Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9666666666666667,0.2,0.30107940807186045,0.16488983653162756,0.9563610518834399,4,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,8.182469367980957
0.975,0.32,0.5191274102980611,0.2903846153846154,0.9694326923076924,4,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,8.182469367980957
0.9734375,0.3652173913043478,0.7243771456490373,0.30910209560742785,0.9662707300134239,4,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,8.182469367980957
0.96625,0.36717085775508923,0.7439927156231313,0.3125836680053547,0.9579283801874162,4,interpolation,adaboost_transformer_margin,0.1,800,31,8,96,8.182469367980957
0.911875,0.3477418982164277,0.6852967803661718,0.35743946557147016,0.9108055483440636,4,interpolation,adaboost_transformer_margin,0.2,1600,31,8,96,8.182469367980957
0.8620833333333333,0.35276055755327573,0.6113256228193082,0.37219811954658827,0.8683534490290473,4,interpolation,adaboost_transformer_margin,0.3,2400,31,8,96,8.182469367980957
0.8225,0.3699344775567435,0.5503038922576403,0.38354497008108684,0.8290302783627927,4,interpolation,adaboost_transformer_margin,0.4,3200,31,8,96,8.182469367980957
0.794,0.36880105979493594,0.5235771009643477,0.38347270972252706,0.8026812603515406,4,interpolation,adaboost_transformer_margin,0.5,4000,31,8,96,8.182469367980957
0.646875,0.3509921042398886,0.36981300172598186,0.36521664045354363,0.6625011185189131,4,interpolation,adaboost_transformer_full,1.0,8000,31,8,96,8.182469367980957
0.9558823529411765,0.3333333333333333,0.0,0.3258145363408521,0.9343210968597965,4,extrapolation,adaboost_transformer_margin,0.01,272,31,8,96,8.182469367980957
0.9485294117647058,0.3653846153846154,0.41354599256526575,0.40121534752912813,0.9275451693333019,4,extrapolation,adaboost_transformer_margin,0.02,544,31,8,96,8.182469367980957
0.9191176470588235,0.2753623188405797,0.42580575985518043,0.27134655911634326,0.8847691899955971,4,extrapolation,adaboost_transformer_margin,0.03,816,31,8,96,8.182469367980957
0.8852941176470588,0.21398268570443726,0.4766508452135441,0.22760419807871982,0.8458516460740528,4,extrapolation,adaboost_transformer_margin,0.05,1360,31,8,96,8.182469367980957
0.859375,0.20858481262327416,0.5157034497756751,0.20925054883045716,0.8109751020955694,4,extrapolation,adaboost_transformer_margin,0.08,2176,31,8,96,8.182469367980957
0.8621323529411765,0.2823481876272181,0.5741497595317061,0.2824646535524864,0.8137958361859113,4,extrapolation,adaboost_transformer_margin,0.1,2720,31,8,96,8.182469367980957
0.8659926470588235,0.29943186169994374,0.699960170071148,0.29388066942566016,0.821795776978448,4,extrapolation,adaboost_transformer_margin,0.2,5440,31,8,96,8.182469367980957
0.8386029411764706,0.30888727025643736,0.665800776556325,0.3033171407719617,0.7950974097785236,4,extrapolation,adaboost_transformer_margin,0.3,8160,31,8,96,8.182469367980957
0.8270220588235294,0.32042654705777635,0.6500193953478779,0.3073503788004666,0.7827266933505918,4,extrapolation,adaboost_transformer_margin,0.4,10880,31,8,96,8.182469367980957
0.8161764705882353,0.29143359395553126,0.641663364943139,0.27944033523895073,0.7704219401642254,4,extrapolation,adaboost_transformer_margin,0.5,13600,31,8,96,8.182469367980957
0.7024264705882353,0.2700480457419138,0.5082415588673698,0.2492352151955788,0.6627150528085785,4,extrapolation,adaboost_transformer_full,1.0,27200,31,8,96,8.182469367980957
0.9,0.6298245614035087,0.7923967609395889,0.522039612305099,0.9067899283607248,5,interpolation,adaboost_transformer_margin,0.01,80,31,8,96,7.9295642375946045
0.93125,0.7922619047619048,0.8388546697141048,0.7763888888888889,0.9291666666666668,5,interpolation,adaboost_transformer_margin,0.02,160,31,8,96,7.9295642375946045
0.9291666666666667,0.761879177452382,0.8335470061264525,0.7426419953102886,0.9274176576648964,5,interpolation,adaboost_transformer_margin,0.03,240,31,8,96,7.9295642375946045
0.93,0.756356984571454,0.8245445943378219,0.7538898205806728,0.9304132140177238,5,interpolation,adaboost_transformer_margin,0.05,400,31,8,96,7.9295642375946045
0.9265625,0.7673549437409131,0.8124289139136277,0.7640852974186307,0.9251367845117846,5,interpolation,adaboost_transformer_margin,0.08,640,31,8,96,7.9295642375946045
