Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8312503794416354,0.2951662938399781,0.6892586770859594,0.2825840343885122,0.7857795415292321,2,extrapolation,mffcnn_margin,0.3,115301,31,8,96,53.13889050483704
0.8012619117312259,0.2864573579177871,0.6406273954391352,0.2694194368309675,0.7528736974580763,2,extrapolation,mffcnn_margin,0.4,153735,31,8,96,53.13889050483704
0.7743132347048691,0.2824824910129828,0.5983282872375945,0.2656781306962942,0.7288954097478052,2,extrapolation,mffcnn_margin,0.5,192169,31,8,96,53.13889050483704
0.628306334528462,0.2587785195765309,0.4053333902600607,0.231786805074358,0.6179397762665954,2,extrapolation,mffcnn_full,1.0,384338,31,8,96,53.13889050483704
0.9498970487302676,0.4864422107572792,0.6868314347923705,0.4803314725363723,0.927853095340366,3,interpolation,mffcnn_margin,0.01,1457,31,8,96,52.895079612731934
0.9492281303602058,0.4846246455736082,0.6997575469535835,0.4785297959452488,0.9273661242833188,3,interpolation,mffcnn_margin,0.02,2915,31,8,96,52.895079612731934
0.95128087831656,0.4816215001596358,0.7304587979201815,0.4759578289859693,0.9311030781790876,3,interpolation,mffcnn_margin,0.03,4372,31,8,96,52.895079612731934
0.943735419239742,0.5121195780195896,0.7360548809269244,0.5530446516137775,0.9276412970321548,3,interpolation,mffcnn_margin,0.05,7287,31,8,96,52.895079612731934
0.9243502873316752,0.4643480609313893,0.7234116834496201,0.5313292443432664,0.918795262851558,3,interpolation,mffcnn_margin,0.08,11659,31,8,96,52.895079612731934
0.9074379031151364,0.4536531325537222,0.7065966186911293,0.5215812188625043,0.908460701869279,3,interpolation,mffcnn_margin,0.1,14574,31,8,96,52.895079612731934
0.8624605461781254,0.4014210285568965,0.6825027670126583,0.4562501581729256,0.872962951473372,3,interpolation,mffcnn_margin,0.2,29148,31,8,96,52.895079612731934
0.8459356845523992,0.3993028139179571,0.6727020281405879,0.4486032642391876,0.8437316442895931,3,interpolation,mffcnn_margin,0.3,43722,31,8,96,52.895079612731934
0.8264546452586798,0.4121515145997968,0.6435059204827193,0.4538024967130939,0.8167854212758974,3,interpolation,mffcnn_margin,0.4,58296,31,8,96,52.895079612731934
0.8063675037738438,0.4321492299801404,0.6101080925669341,0.4741346731741231,0.7949326223583283,3,interpolation,mffcnn_margin,0.5,72870,31,8,96,52.895079612731934
0.6645533141210375,0.3975492886821906,0.4261797660146608,0.3960518036449216,0.6655788971801962,3,interpolation,mffcnn_full,1.0,145740,31,8,96,52.895079612731934
