Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.9625,0.5985401459854015,0.8466768207957251,0.5240089393157985,0.9481751762076671,6,interpolation,sva_tcn_margin,0.02,160,31,8,96,33.91723012924194
0.95,0.4991319444444444,0.8460057892973996,0.45598103446262367,0.928092527064429,6,interpolation,sva_tcn_margin,0.03,240,31,8,96,33.91723012924194
0.915,0.494932400669412,0.7587915502412953,0.4386676879242725,0.8811161691254088,6,interpolation,sva_tcn_margin,0.05,400,31,8,96,33.91723012924194
0.915625,0.5191936615264313,0.7485707775341299,0.46086084360854374,0.8812816799041538,6,interpolation,sva_tcn_margin,0.08,640,31,8,96,33.91723012924194
0.92,0.5103597344449591,0.7569310117613514,0.4616006541532299,0.8875151135121229,6,interpolation,sva_tcn_margin,0.1,800,31,8,96,33.91723012924194
0.91125,0.44458288173012017,0.7300725124080624,0.39150864907010086,0.8807038309863651,6,interpolation,sva_tcn_margin,0.2,1600,31,8,96,33.91723012924194
0.8841666666666667,0.44146804474981016,0.6771137786351861,0.3908490477501204,0.8532881850034028,6,interpolation,sva_tcn_margin,0.3,2400,31,8,96,33.91723012924194
0.8559375,0.4241833590769022,0.635928606110774,0.4015101567769177,0.8279664906255786,6,interpolation,sva_tcn_margin,0.4,3200,31,8,96,33.91723012924194
0.82675,0.4064284142941418,0.5925939140973222,0.38864330701900307,0.8059518033069156,6,interpolation,sva_tcn_margin,0.5,4000,31,8,96,33.91723012924194
0.656625,0.3665434175434382,0.39418944207567785,0.32290444743443925,0.6709202330488396,6,interpolation,sva_tcn_full,1.0,8000,31,8,96,33.91723012924194
0.9816176470588235,0.5,0.0,0.49536178107606677,0.9725117319655135,6,extrapolation,sva_tcn_margin,0.01,272,31,8,96,33.91723012924194
0.9871323529411765,0.5,0.37374395096332924,0.41527520098948667,0.9810355960566044,6,extrapolation,sva_tcn_margin,0.02,544,31,8,96,33.91723012924194
0.9816176470588235,0.2902673350041771,0.4535163427126883,0.2987546699875467,0.976026176348497,6,extrapolation,sva_tcn_margin,0.03,816,31,8,96,33.91723012924194
0.975,0.379665230361286,0.7016173977717368,0.3719082836800353,0.9674607052305574,6,extrapolation,sva_tcn_margin,0.05,1360,31,8,96,33.91723012924194
0.9646139705882353,0.3739605215844357,0.7997369208820881,0.36267255936368187,0.9538192801423575,6,extrapolation,sva_tcn_margin,0.08,2176,31,8,96,33.91723012924194
0.9613970588235294,0.36375583591717453,0.8185378297065542,0.3620777654326375,0.9492841828806055,6,extrapolation,sva_tcn_margin,0.1,2720,31,8,96,33.91723012924194
0.9525735294117647,0.3616366261282783,0.8423738293378161,0.34736474571482095,0.9390690786102885,6,extrapolation,sva_tcn_margin,0.2,5440,31,8,96,33.91723012924194
0.9400735294117647,0.3526055246938338,0.8451500262225476,0.3390456648442181,0.9234271820950312,6,extrapolation,sva_tcn_margin,0.3,8160,31,8,96,33.91723012924194
0.9091911764705882,0.35235074423523355,0.803912606945515,0.32892142786166795,0.882864342595275,6,extrapolation,sva_tcn_margin,0.4,10880,31,8,96,33.91723012924194
0.87625,0.34971951884800706,0.7546855365551663,0.3110928781112196,0.8417591727333726,6,extrapolation,sva_tcn_margin,0.5,13600,31,8,96,33.91723012924194
0.716139705882353,0.2984185943218252,0.5460069637408301,0.24128077550303997,0.6796853783961275,6,extrapolation,sva_tcn_full,1.0,27200,31,8,96,33.91723012924194
0.8375,0.5,0.543853989845029,0.4759259259259259,0.7640740740740741,7,interpolation,sva_tcn_margin,0.01,80,31,8,96,35.582733392715454
0.85,0.4980769230769231,0.43515975039470856,0.4620567375886525,0.7841843971631206,7,interpolation,sva_tcn_margin,0.02,160,31,8,96,35.582733392715454
0.8583333333333333,0.5989795918367348,0.46518802901313655,0.5734359483614697,0.7950388944058258,7,interpolation,sva_tcn_margin,0.03,240,31,8,96,35.582733392715454
0.87,0.44395134779750167,0.3936955263452667,0.4459571794500024,0.8117923734957228,7,interpolation,sva_tcn_margin,0.05,400,31,8,96,35.582733392715454
0.8796875,0.5294566544566545,0.4176565056915739,0.5486604590378176,0.8274512604141142,7,interpolation,sva_tcn_margin,0.08,640,31,8,96,35.582733392715454
0.885,0.5751992658466438,0.537594257498168,0.5844427945516875,0.8380917904086236,7,interpolation,sva_tcn_margin,0.1,800,31,8,96,35.582733392715454
0.8925,0.5467756222823246,0.6599410525414858,0.5594675719291945,0.8677067741273747,7,interpolation,sva_tcn_margin,0.2,1600,31,8,96,35.582733392715454
0.8595833333333334,0.6363978097446953,0.6412731347742241,0.6516586285183468,0.850619485713666,7,interpolation,sva_tcn_margin,0.3,2400,31,8,96,35.582733392715454
0.82,0.5518685234089167,0.6097441649601948,0.5655958297210862,0.8195424655151905,7,interpolation,sva_tcn_margin,0.4,3200,31,8,96,35.582733392715454
0.793,0.5549323324754818,0.5970002763955622,0.5663973113821303,0.7974265028040344,7,interpolation,sva_tcn_margin,0.5,4000,31,8,96,35.582733392715454
0.65,0.5099444793000221,0.45331077420563576,0.4098086079075525,0.6571793519115681,7,interpolation,sva_tcn_full,1.0,8000,31,8,96,35.582733392715454
0.8933823529411765,0.5946666666666667,0.7966681356947674,0.5072863247863248,0.8477623020361991,7,extrapolation,sva_tcn_margin,0.01,272,31,8,96,35.582733392715454
0.9136029411764706,0.4664703224909647,0.8379194453768086,0.4192995117809382,0.8789844169465705,7,extrapolation,sva_tcn_margin,0.02,544,31,8,96,35.582733392715454
0.9142156862745098,0.44954448489506166,0.8337385646019988,0.41057204846822865,0.8804827631987822,7,extrapolation,sva_tcn_margin,0.03,816,31,8,96,35.582733392715454
0.9066176470588235,0.3868976667234281,0.8091758479104763,0.35253158143589136,0.869608395557427,7,extrapolation,sva_tcn_margin,0.05,1360,31,8,96,35.582733392715454
0.9011948529411765,0.35980245077620915,0.7809540689922744,0.33843955145233406,0.8683915020501718,7,extrapolation,sva_tcn_margin,0.08,2176,31,8,96,35.582733392715454
0.8926470588235295,0.36617001485995904,0.7520635058662878,0.3276742358165793,0.8581449770246183,7,extrapolation,sva_tcn_margin,0.1,2720,31,8,96,35.582733392715454
0.8722426470588235,0.3293454015929893,0.681865803225415,0.2637919588102366,0.837965322014821,7,extrapolation,sva_tcn_margin,0.2,5440,31,8,96,35.582733392715454
