Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8340992647058824,0.30549959420530576,0.6339017815121436,0.26949906688539665,0.7933008024342362,5,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.9318156242370605
0.8411764705882353,0.2673341147416941,0.6498354167780018,0.23907141307411964,0.800710890754932,5,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.9318156242370605
0.850735294117647,0.28912509759000943,0.6975481791955941,0.23963667285819393,0.8130528711573919,5,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.9318156242370605
0.8430147058823529,0.3025138706652934,0.6915518528280641,0.24511990287185506,0.8089100791607462,5,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.9318156242370605
0.8200367647058824,0.30290133867857977,0.6594368697830438,0.24527765769672197,0.7848205744543822,5,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.9318156242370605
0.804264705882353,0.31150871015318565,0.6386738386892841,0.25805845033162367,0.7691500595772839,5,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.9318156242370605
0.6563970588235294,0.2903622152041458,0.45919125633612384,0.22430492110561165,0.6344547902541411,5,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.9318156242370605
0.9875,0.5,0.0,0.4968553459119497,0.9812893081761006,6,interpolation,att_cnn_margin,0.01,80,31,8,96,7.7316765785217285
0.98125,0.3333333333333333,0.0,0.3301787592008412,0.9719637223974763,6,interpolation,att_cnn_margin,0.02,160,31,8,96,7.7316765785217285
0.975,0.19914893617021276,0.1531858013468353,0.1649048625792812,0.968816067653277,6,interpolation,att_cnn_margin,0.03,240,31,8,96,7.7316765785217285
0.9775,0.38846043987432166,0.48699443499894446,0.34295444870157515,0.9701392081736908,6,interpolation,att_cnn_margin,0.05,400,31,8,96,7.7316765785217285
0.9671875,0.3848059174809989,0.4825074910121294,0.35774531169877666,0.9557946991062927,6,interpolation,att_cnn_margin,0.08,640,31,8,96,7.7316765785217285
0.96375,0.4189814814814815,0.6002369878168311,0.3834873160412729,0.9526897502976639,6,interpolation,att_cnn_margin,0.1,800,31,8,96,7.7316765785217285
0.925625,0.431291025858119,0.5941874030919311,0.37717275324880306,0.8993734750845445,6,interpolation,att_cnn_margin,0.2,1600,31,8,96,7.7316765785217285
0.8954166666666666,0.4287588054985211,0.5918640879446453,0.3660776149530024,0.8701999188164605,6,interpolation,att_cnn_margin,0.3,2400,31,8,96,7.7316765785217285
0.841875,0.4185405570967184,0.5256643803024776,0.37250550863947,0.8263745416880444,6,interpolation,att_cnn_margin,0.4,3200,31,8,96,7.7316765785217285
0.80675,0.4290894050734384,0.5338077813468854,0.3776134664233319,0.8031253044397123,6,interpolation,att_cnn_margin,0.5,4000,31,8,96,7.7316765785217285
0.63775,0.3707152780893859,0.38096268443916964,0.30382118668883146,0.6609990759536,6,interpolation,att_cnn_full,1.0,8000,31,8,96,7.7316765785217285
0.9595588235294118,0.4,0.2864961303348167,0.3958568738229755,0.9397571175362801,6,extrapolation,att_cnn_margin,0.01,272,31,8,96,7.7316765785217285
0.9411764705882353,0.3326822916666667,0.39195649735715626,0.2836438923395445,0.9312127024722933,6,extrapolation,att_cnn_margin,0.02,544,31,8,96,7.7316765785217285
0.8480392156862745,0.44856551316178644,0.4643733448572606,0.31831430912550795,0.8381480639055277,6,extrapolation,att_cnn_margin,0.03,816,31,8,96,7.7316765785217285
0.8727941176470588,0.3866420293934091,0.4824548016844658,0.3306446332725521,0.8574699821592258,6,extrapolation,att_cnn_margin,0.05,1360,31,8,96,7.7316765785217285
0.8993566176470589,0.3466611312399356,0.5140767877461075,0.308758458230163,0.8850895233150444,6,extrapolation,att_cnn_margin,0.08,2176,31,8,96,7.7316765785217285
0.9077205882352941,0.31504624844977264,0.5257603120730044,0.27805818266787397,0.8931897096192801,6,extrapolation,att_cnn_margin,0.1,2720,31,8,96,7.7316765785217285
0.9064338235294118,0.35938554279766777,0.6156495358195837,0.3126351504772841,0.8782038107365033,6,extrapolation,att_cnn_margin,0.2,5440,31,8,96,7.7316765785217285
0.889828431372549,0.3630095888216947,0.6484535938602941,0.31474306200147034,0.8535254529095039,6,extrapolation,att_cnn_margin,0.3,8160,31,8,96,7.7316765785217285
0.8809742647058824,0.3388179339607404,0.6722805424641753,0.30567155065694873,0.8463614795682625,6,extrapolation,att_cnn_margin,0.4,10880,31,8,96,7.7316765785217285
0.8616176470588235,0.34662177932342386,0.6634971101069443,0.30421641388013504,0.8274618299795204,6,extrapolation,att_cnn_margin,0.5,13600,31,8,96,7.7316765785217285
0.6997426470588235,0.30502213909121567,0.5214615450085728,0.23829166131774218,0.6711835056425265,6,extrapolation,att_cnn_full,1.0,27200,31,8,96,7.7316765785217285
0.875,0.6666666666666666,0.5967524558536547,0.6425120772946861,0.8170289855072465,7,interpolation,att_cnn_margin,0.01,80,31,8,96,7.594211578369141
0.8625,0.748,0.5933377500554204,0.712962962962963,0.8021759259259259,7,interpolation,att_cnn_margin,0.02,160,31,8,96,7.594211578369141
0.8583333333333333,0.7486631016042781,0.5833757423131002,0.7123973727422004,0.7953051450465244,7,interpolation,att_cnn_margin,0.03,240,31,8,96,7.594211578369141
0.8825,0.5919636617749825,0.6355513272744647,0.5728993750272113,0.8301680974941718,7,interpolation,att_cnn_margin,0.05,400,31,8,96,7.594211578369141
