Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.6686580882352942,0.33215567185071415,0.563564045789788,0.21804028567376016,0.5829064341566184,0,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.612691402435303
0.6952205882352941,0.3178250969847384,0.586526885142043,0.22980121917719307,0.6142293633950222,0,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.612691402435303
0.7597426470588236,0.30926112087572255,0.640451281160347,0.23166051994056971,0.6935219929452398,0,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.612691402435303
0.7526960784313725,0.29127713673427863,0.6233581284915984,0.21536590418069626,0.6900864298998297,0,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.612691402435303
0.7488051470588235,0.28188333163658086,0.6080837065258904,0.20702725408441794,0.6890623753322777,0,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.612691402435303
0.7423529411764705,0.2799372886737721,0.592636207964962,0.20615447555969932,0.6864234881239623,0,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.612691402435303
0.6345955882352942,0.24885923278819613,0.43060925669161426,0.18059246120960384,0.6048003224549757,0,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.612691402435303
0.75,0.6746031746031746,0.5786819313400272,0.5008939974457216,0.8028735632183908,1,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.929845571517944
0.75625,0.4674319727891157,0.6389176442364568,0.4445673761307802,0.8145225610736097,1,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.929845571517944
0.7625,0.47942143326758707,0.6314704219915992,0.44017118163459623,0.8194693473961766,1,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.929845571517944
0.755,0.4633607101377136,0.6018250998636246,0.4223138949618808,0.818021749597351,1,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.929845571517944
0.7578125,0.4989388206106472,0.5990939067862827,0.393616536252072,0.8147466597564303,1,interpolation,ddpm_mscnn_margin,0.08,640,31,8,96,4.929845571517944
0.75875,0.5143270201633877,0.6018620079676839,0.376356584609835,0.8084541130369282,1,interpolation,ddpm_mscnn_margin,0.1,800,31,8,96,4.929845571517944
0.734375,0.4791828936771342,0.5663930411561501,0.37516582046801356,0.7795020723321798,1,interpolation,ddpm_mscnn_margin,0.2,1600,31,8,96,4.929845571517944
0.685,0.4812481727803586,0.5156834092969839,0.3535970200049948,0.7398021365587375,1,interpolation,ddpm_mscnn_margin,0.3,2400,31,8,96,4.929845571517944
0.6546875,0.5194399362975948,0.4863299059365859,0.36580707236281407,0.7111355180187945,1,interpolation,ddpm_mscnn_margin,0.4,3200,31,8,96,4.929845571517944
0.63375,0.4911223208235985,0.46001759953228455,0.3442699330604804,0.6902426012929821,1,interpolation,ddpm_mscnn_margin,0.5,4000,31,8,96,4.929845571517944
0.529375,0.4475349101577138,0.3365430276648465,0.2966944525860519,0.5906698980636452,1,interpolation,ddpm_mscnn_full,1.0,8000,31,8,96,4.929845571517944
0.9154411764705882,0.5353129548762736,0.722206715157839,0.47617068539285584,0.9213981363029967,1,extrapolation,ddpm_mscnn_margin,0.01,272,31,8,96,4.929845571517944
0.9191176470588235,0.5495682364461854,0.6977416883545385,0.45365443250819243,0.9319202682122518,1,extrapolation,ddpm_mscnn_margin,0.02,544,31,8,96,4.929845571517944
0.9142156862745098,0.6466472416472416,0.6949662271615209,0.5636119045735376,0.933881808128385,1,extrapolation,ddpm_mscnn_margin,0.03,816,31,8,96,4.929845571517944
0.9073529411764706,0.496115716203076,0.7080629536997152,0.4234686430527321,0.9284787020678219,1,extrapolation,ddpm_mscnn_margin,0.05,1360,31,8,96,4.929845571517944
0.8846507352941176,0.4330816216941872,0.7075285818188151,0.35081748832730153,0.9019515403268537,1,extrapolation,ddpm_mscnn_margin,0.08,2176,31,8,96,4.929845571517944
0.8573529411764705,0.3744352288885674,0.6684270794176351,0.2924916616385163,0.8684022954734921,1,extrapolation,ddpm_mscnn_margin,0.1,2720,31,8,96,4.929845571517944
0.7884191176470589,0.32108808741485273,0.5941290039039282,0.24683913711124206,0.7972100777302207,1,extrapolation,ddpm_mscnn_margin,0.2,5440,31,8,96,4.929845571517944
0.7713235294117647,0.32679720906528115,0.5647393885853723,0.24553177595441725,0.7776279379608181,1,extrapolation,ddpm_mscnn_margin,0.3,8160,31,8,96,4.929845571517944
0.7475183823529412,0.3221039621425498,0.5332996981647831,0.23436359710221358,0.7547165765330697,1,extrapolation,ddpm_mscnn_margin,0.4,10880,31,8,96,4.929845571517944
0.7278676470588236,0.3145843771325938,0.5149070003845346,0.22771388469466733,0.7358926192050258,1,extrapolation,ddpm_mscnn_margin,0.5,13600,31,8,96,4.929845571517944
0.5950735294117647,0.28629651754192653,0.3945996693640202,0.1962852412861135,0.6049953002301841,1,extrapolation,ddpm_mscnn_full,1.0,27200,31,8,96,4.929845571517944
0.95,0.9682539682539683,0.8707040096446017,0.9309749784296808,0.9518119068162209,2,interpolation,ddpm_mscnn_margin,0.01,80,31,8,96,4.983208894729614
0.9625,0.8975284339457567,0.8968890483415243,0.9237373737373739,0.9624161255411255,2,interpolation,ddpm_mscnn_margin,0.02,160,31,8,96,4.983208894729614
0.9583333333333334,0.8510018214936248,0.8988932686355379,0.8694851444851445,0.9576630545380546,2,interpolation,ddpm_mscnn_margin,0.03,240,31,8,96,4.983208894729614
0.965,0.9247701848804789,0.9274240637928789,0.9109068504412119,0.9654306413331245,2,interpolation,ddpm_mscnn_margin,0.05,400,31,8,96,4.983208894729614
