Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8815257352941176,0.3432734945219737,0.6892576898211911,0.3275202408537416,0.8561123146704672,6,extrapolation,cwscf_margin,0.4,10880,31,8,96,6.701446771621704
0.8573529411764705,0.3426701361798225,0.6675159247450994,0.3152326953476229,0.8313339702055648,6,extrapolation,cwscf_margin,0.5,13600,31,8,96,6.701446771621704
0.6786029411764706,0.28414256446633335,0.498195299649244,0.22321969962387292,0.6537490807126327,6,extrapolation,cwscf_full,1.0,27200,31,8,96,6.701446771621704
0.775,0.4954545454545455,0.4896178544223317,0.44957983193277307,0.6834033613445378,7,interpolation,cwscf_margin,0.01,80,31,8,96,6.623492479324341
0.84375,0.5661818181818181,0.5107947110046054,0.569543201896143,0.7862300689506572,7,interpolation,cwscf_margin,0.02,160,31,8,96,6.623492479324341
0.8875,0.6154040404040404,0.5780868445028279,0.6298997601972973,0.8473893043448613,7,interpolation,cwscf_margin,0.03,240,31,8,96,6.623492479324341
0.9075,0.5438099666744167,0.6640157491557124,0.5984319164181864,0.8903179506737858,7,interpolation,cwscf_margin,0.05,400,31,8,96,6.623492479324341
0.9171875,0.6449840854377716,0.7014322294442116,0.6911768087377843,0.90234854644001,7,interpolation,cwscf_margin,0.08,640,31,8,96,6.623492479324341
0.91875,0.6416564546905482,0.7392196998769903,0.6840104939970345,0.903712712227273,7,interpolation,cwscf_margin,0.1,800,31,8,96,6.623492479324341
0.895625,0.6270350850910557,0.7504429365925872,0.676195839227692,0.8843855436872804,7,interpolation,cwscf_margin,0.2,1600,31,8,96,6.623492479324341
0.85875,0.6462541073921593,0.703924931544141,0.684427290129124,0.8580044683031822,7,interpolation,cwscf_margin,0.3,2400,31,8,96,6.623492479324341
0.8153125,0.6318163316838249,0.6511205052247997,0.6685407565443875,0.8201640855958118,7,interpolation,cwscf_margin,0.4,3200,31,8,96,6.623492479324341
0.784,0.6108010914467287,0.6147538433508128,0.6453819953170976,0.7909463318412728,7,interpolation,cwscf_margin,0.5,4000,31,8,96,6.623492479324341
0.638,0.46581626748775184,0.43902212043002165,0.42548263154865457,0.6449538396486834,7,interpolation,cwscf_full,1.0,8000,31,8,96,6.623492479324341
0.9485294117647058,0.5921052631578947,0.6120919206037959,0.6277794471153846,0.9353756451498869,7,extrapolation,cwscf_margin,0.01,272,31,8,96,6.623492479324341
0.9227941176470589,0.38775510204081637,0.6618092503338998,0.3700505428254119,0.9008682840104152,7,extrapolation,cwscf_margin,0.02,544,31,8,96,6.623492479324341
0.8370098039215687,0.345,0.5693541401913664,0.29467530577673634,0.8039621003509871,7,extrapolation,cwscf_margin,0.03,816,31,8,96,6.623492479324341
0.8742647058823529,0.3527203284140511,0.5857358761389848,0.2999685661682159,0.8463253784606931,7,extrapolation,cwscf_margin,0.05,1360,31,8,96,6.623492479324341
0.9080882352941176,0.347080844759278,0.6183215876754334,0.31471122380133526,0.8836011766305559,7,extrapolation,cwscf_margin,0.08,2176,31,8,96,6.623492479324341
0.9154411764705882,0.3774531001812317,0.6301480418896055,0.3356926879284248,0.8916373753545151,7,extrapolation,cwscf_margin,0.1,2720,31,8,96,6.623492479324341
0.9273897058823529,0.35933346231794405,0.7407004350826926,0.2937215687909564,0.9024098014956371,7,extrapolation,cwscf_margin,0.2,5440,31,8,96,6.623492479324341
0.9131127450980392,0.33111257621068246,0.77357846826629,0.2631418046947819,0.8845429905646027,7,extrapolation,cwscf_margin,0.3,8160,31,8,96,6.623492479324341
0.8745404411764706,0.33132578752008174,0.7163700588816958,0.25552650570262886,0.8411622041194787,7,extrapolation,cwscf_margin,0.4,10880,31,8,96,6.623492479324341
0.8397794117647058,0.3426939971598643,0.6757865107103531,0.2670224103340185,0.808616093209801,7,extrapolation,cwscf_margin,0.5,13600,31,8,96,6.623492479324341
0.67125,0.2811681741759673,0.48829323096531096,0.20855141580588163,0.6520902180029796,7,extrapolation,cwscf_full,1.0,27200,31,8,96,6.623492479324341
0.9625,0.5333333333333333,0.7464043745572012,0.5559731543624161,0.9491275167785236,8,interpolation,cwscf_margin,0.01,80,31,8,96,6.688819646835327
