Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.7783088235294118,0.3530983791067088,0.6789172314682786,0.33233934276246624,0.7269323990760833,4,extrapolation,reformer_margin,0.4,10880,31,8,96,104.8569688796997
0.775,0.34676881742912635,0.663108728517033,0.32490978996443726,0.7282138330703504,4,extrapolation,reformer_margin,0.5,13600,31,8,96,104.8569688796997
0.6675,0.2771354145261035,0.4857600017345347,0.24504216173352578,0.6477490294056739,4,extrapolation,reformer_full,1.0,27200,31,8,96,104.8569688796997
1.0,1.0,1.0,1.0,1.0,5,interpolation,reformer_margin,0.01,80,31,8,96,108.36961722373962
0.99375,0.9966666666666666,0.9505724765379044,0.6655518394648829,0.9968645484949834,5,interpolation,reformer_margin,0.02,160,31,8,96,108.36961722373962
0.975,0.8526429341963322,0.9028681719109696,0.8387540453074432,0.9772569444444444,5,interpolation,reformer_margin,0.03,240,31,8,96,108.36961722373962
0.9725,0.8172728809392096,0.9217956697580799,0.8105232068497638,0.9730122116689282,5,interpolation,reformer_margin,0.05,400,31,8,96,108.36961722373962
0.9515625,0.7121984177465638,0.8772699402085588,0.6958973514585988,0.947251458158183,5,interpolation,reformer_margin,0.08,640,31,8,96,108.36961722373962
0.94,0.6981082672377975,0.8431942867960027,0.6817951697519341,0.9342052071319873,5,interpolation,reformer_margin,0.1,800,31,8,96,108.36961722373962
0.90125,0.6768299590127752,0.7634560242433761,0.647513863630231,0.8969416905303921,5,interpolation,reformer_margin,0.2,1600,31,8,96,108.36961722373962
0.8833333333333333,0.6705879777646148,0.7458622513450462,0.6479930302110584,0.883224100512495,5,interpolation,reformer_margin,0.3,2400,31,8,96,108.36961722373962
0.86125,0.6627672458306153,0.7135050143450397,0.5528823986785736,0.8647975884198668,5,interpolation,reformer_margin,0.4,3200,31,8,96,108.36961722373962
0.83825,0.6408651291560868,0.6768943631306105,0.5357022695106863,0.8445878082431386,5,interpolation,reformer_margin,0.5,4000,31,8,96,108.36961722373962
0.712625,0.46370189718403787,0.5170547330468842,0.42101236629149547,0.7305384216952775,5,interpolation,reformer_full,1.0,8000,31,8,96,108.36961722373962
0.8161764705882353,0.5313496726540204,0.691990328322696,0.47482109285493307,0.798261810971265,5,extrapolation,reformer_margin,0.01,272,31,8,96,108.36961722373962
0.8658088235294118,0.4684153933722788,0.744062228158756,0.4249192184247051,0.849499707553476,5,extrapolation,reformer_margin,0.02,544,31,8,96,108.36961722373962
0.8517156862745098,0.34179985325067863,0.733080646122626,0.31282301535847934,0.8242591613526641,5,extrapolation,reformer_margin,0.03,816,31,8,96,108.36961722373962
0.7286764705882353,0.33831232288126456,0.5985755055824306,0.3025770321738197,0.6541418695420925,5,extrapolation,reformer_margin,0.05,1360,31,8,96,108.36961722373962
0.6911764705882353,0.3372965778809935,0.5755638697785458,0.2982223818366413,0.6122821778397709,5,extrapolation,reformer_margin,0.08,2176,31,8,96,108.36961722373962
0.6838235294117647,0.35004656643087656,0.5727286950746618,0.3127425898852414,0.6070800588798726,5,extrapolation,reformer_margin,0.1,2720,31,8,96,108.36961722373962
0.7040441176470589,0.3539211225166806,0.5913560797487659,0.298093466425644,0.6379137295186846,5,extrapolation,reformer_margin,0.2,5440,31,8,96,108.36961722373962
0.7214460784313725,0.32387395424511484,0.5962096061927827,0.27476209581152367,0.6675806391923782,5,extrapolation,reformer_margin,0.3,8160,31,8,96,108.36961722373962
0.7263786764705882,0.3259472217151219,0.5884273208358088,0.27053044277657934,0.6800670997445398,5,extrapolation,reformer_margin,0.4,10880,31,8,96,108.36961722373962
0.723014705882353,0.3235040466898816,0.5729646447557286,0.2675018321919816,0.6825640595586191,5,extrapolation,reformer_margin,0.5,13600,31,8,96,108.36961722373962
0.6196323529411765,0.28496949588076,0.42759068552984175,0.22132006861233786,0.6102186710353591,5,extrapolation,reformer_full,1.0,27200,31,8,96,108.36961722373962
1.0,1.0,1.0,1.0,1.0,6,interpolation,reformer_margin,0.01,80,31,8,96,111.5404884815216
0.98125,0.6190476190476191,0.8114562215445976,0.6168546365914787,0.9750411184210528,6,interpolation,reformer_margin,0.02,160,31,8,96,111.5404884815216
0.9666666666666667,0.5873093681917212,0.8068017069741533,0.5183649661237493,0.9550279684719044,6,interpolation,reformer_margin,0.03,240,31,8,96,111.5404884815216
0.9475,0.48149889019454234,0.7692920692496936,0.41258504758484804,0.929352973364265,6,interpolation,reformer_margin,0.05,400,31,8,96,111.5404884815216
0.953125,0.47789342440505234,0.7787064178333236,0.44989531978118463,0.9395595833051935,6,interpolation,reformer_margin,0.08,640,31,8,96,111.5404884815216
0.935,0.40929455355629285,0.7072325794403523,0.382352399373676,0.9224713088330109,6,interpolation,reformer_margin,0.1,800,31,8,96,111.5404884815216
0.89625,0.382966386746532,0.6169060827087545,0.3593923996890557,0.8840049072120597,6,interpolation,reformer_margin,0.2,1600,31,8,96,111.5404884815216
